,artist_id,artist_name,genres,popularity
20,4XpUIb8uuNlIWVKmgKZXC0,ZICO,"['k-pop', 'k-rap', 'korean r&b']",65
21,7sVQKNtdP2NylxMgbNOJMM,Goldfinger,"['comic', 'pop punk', 'punk', 'ska', 'ska punk', 'skate punk', 'socal pop punk']",61
22,2e4nwiX8ZCU09LGLOpeqTH,Laura Pausini,"['europop', 'italian adult pop', 'latin', 'latin arena pop', 'latin pop', 'mexican pop']",73
23,0c4fpXIFPFNve1CxmGgXQf,Gob,"['canadian pop punk', 'canadian punk', 'pop punk', 'punk', 'skate punk', 'vancouver punk']",45
24,6Nwc4urCR2Qdx302j2XIlv,Stroke 9,['pop rock'],41
25,2vm8GdHyrJh2O2MfbQFYG0,Ingrid Michaelson,"['acoustic pop', 'ectofolk', 'indiecoustica', 'lilith', 'neo mellow', 'pop rock']",69
26,1LeVJ5GPeYDOVUjxx1y7Rp,Unknown Mortal Orchestra,"['chillwave', 'indie rock', 'kiwi rock', 'neo-psychedelic', 'portland hip hop', 'psychedelic pop']",68
27,4Z8W4fKeB5YxbusRsdQVPb,Radiohead,"['alternative rock', 'art rock', 'melancholia', 'oxford indie', 'permanent wave', 'rock']",82
28,1Bl6wpkWCQ4KVgnASpvzzA,BROCKHAMPTON,"['boy band', 'hip hop', 'pop', 'rap']",75
29,1ST6hERy8rGdwUaNAZxfG9,Skating Polly,"['bubblegrunge', 'indie punk', 'ok indie', 'okc indie', 'riot grrrl']",39
30,0cQbJU1aAzvbEmTuljWLlF,No Doubt,"['alternative rock', 'dance pop', 'dance rock', 'permanent wave', 'pop rock']",71
31,1vVHevk2PD45epYnDi9CCc,Jack Stauber,['pittsburgh indie'],69
32,0hT0UrjmzkLJouAT52ck6j,Park Kyung,[],42
33,4MLK9Hhz7UhxAzU2awoLxk,EUNHA,[],49
34,4Eqd24yS5YcxI8b6Xfuwr8,Eve 6,"['alternative metal', 'alternative rock', 'pop rock', 'post-grunge']",58
35,73sIBHcqh3Z3NyqHKZ7FOL,Childish Gambino,"['atl hip hop', 'hip hop', 'pop', 'pop rap', 'rap']",81
36,46gyXjRIvN1NL1eCB8GBxo,All Time Low,"['modern rock', 'pop punk', 'rock']",75
37,3IJ770I1QPmwVp7yug0eJ4,Lustra,[],58
38,0DK7FqcaL3ks9TfFn9y1sD,Box Car Racer,"['pop punk', 'punk', 'skate punk']",53
39,5DuzBeOgFwViFcv00Q5PFb,WINNER,"['k-pop', 'k-pop boy group']",60
40,0lZoBs4Pzo7R89JM9lxwoT,Duran Duran,"['dance rock', 'new romantic', 'new wave', 'new wave pop', 'rock', 'synthpop']",72
41,3LC8PXXgk7YtAIobtjSdNi,The Ataris,"['emo', 'pop punk', 'punk', 'skate punk']",55
42,1U1el3k54VvEUzo3ybLPlM,Kali Uchis,"['colombian pop', 'pop']",86
43,57vWImR43h4CaDao012Ofp,Steve Lacy,['afrofuturism'],81
44,0ECwFtbIWEVNwjlrfc6xoL,Eagles,"['album rock', 'classic rock', 'country rock', 'folk rock', 'heartland rock', 'mellow gold', 'rock', 'soft rock', 'yacht rock']",80
45,5FxD8fkQZ6KcsSYupDVoSO,Omar Apollo,"['alternative r&b', 'bedroom pop', 'bedroom soul', 'chill r&b', 'indie r&b', 'pop', 'r&b']",69
46,6USv9qhCn6zfxlBQIYJ9qs,Dominic Fike,"['alternative pop rock', 'pop']",75
47,1rHOtdmGNr5vcYNw5v7QGC,Kenny Beats,"['trap', 'underground hip hop']",69
48,2eRjqXdTsssjpimRlz1i41,H.I.N.P (Hot Issue of Ntl. Producers),"['k-pop', 'k-pop reality show']",49
49,4ghjRm4M2vChDfTUycx0Ce,New Found Glory,"['easycore', 'emo', 'pop punk', 'punk', 'skate punk']",64
50,115KcJpRFQWDqnZkqruT1k,Hushpuppies,"['french garage rock', 'french rock', 'rock independant francais']",36
51,3vAaWhdBR38Q02ohXqaNHT,The All-American Rejects,"['modern rock', 'neo mellow', 'pop punk', 'pop rock', 'rock']",71
52,5tOWIviwLM1EIqGAbF8VSU,SebastiAn,"['alternative dance', 'electro house', 'electronica', 'filter house', 'new rave']",50
53,3K2Srho6NCF3o9MswGR76H,Bakar,['uk alternative hip hop'],67
54,1lHfzEkKmmvdVDDDLKkcsd,CIX,['k-pop'],56
55,4j56EQDQu5XnL7R3E9iFJT,Young the Giant,"['modern alternative rock', 'modern rock', 'pop rock', 'rock', 'stomp and holler']",70
56,2TM0qnbJH4QPhGMCdPt7fH,Neck Deep,"['modern rock', 'pop punk', 'rock', 'uk pop punk']",69
57,3zxKH0qp3nBCuPZCZT5Vaf,Yellowcard,"['bow pop', 'pop punk', 'rock', 'socal pop punk']",66
58,5INjqkS1o8h1imAzPqGZBb,Tame Impala,"['australian psych', 'neo-psychedelic']",82
59,3UbyYnvNIT5DFXU4WgiGpP,Whitesnake,"['album rock', 'british blues', 'classic rock', 'glam metal', 'hard rock', 'metal', 'rock']",68
60,3l0CmX0FuQjFxr8SK7Vqag,Clairo,"['bedroom pop', 'indie pop', 'pop']",82
61,2Q4FnG5T6NTUcAAZwuMV5K,Del Amitri,"['melancholia', 'new wave pop', 'pop rock', 'scottish rock']",53
62,0XATRDCYuuGhk0oE7C0o5G,MAMAMOO,"['k-pop', 'k-pop girl group']",72
63,6ok7bEDf9CZ0448D59AaNL,Ludo,['tulsa indie'],49
64,5Pcx98OUnL52aGZRRQx5v8,DIA,"['k-pop', 'k-pop girl group']",44
65,5MmVJVhhYKQ86izuGHzJYA,MIKA,"['europop', 'pop']",71
66,5BvJzeQpmsdsFp4HGUYUEx,Vampire Weekend,"['baroque pop', 'indie rock', 'modern rock']",71
67,68ym0sOo7MazZxScbm1wtI,VIBE,['korean pop'],36
68,0UEP2XBR9aC5NBKcAKnBIq,CHEN,['k-pop'],62
69,5dCvSnVduaFleCnyy98JMo,HEIZE,"['k-pop', 'korean pop', 'korean r&b']",65
70,4UXqAaa6dQYAk18Lv7PEgX,Fall Out Boy,"['emo', 'modern rock', 'rock']",82
71,1ThoqLcyIYvZn7iWbj8fsj,Bill Withers,"['funk', 'motown', 'quiet storm', 'soul']",76
72,0L8ExT028jH3ddEcZwqJJ5,Red Hot Chili Peppers,"['alternative rock', 'funk metal', 'funk rock', 'permanent wave', 'rock']",85
73,0PFtn5NtBbbUNbU9EAmIWF,TOTO,"['album rock', 'classic rock', 'mellow gold', 'rock', 'soft rock', 'yacht rock']",76
74,7bD48oLsrx39CrT0SJ3nQq,TOYO,[],5
75,6dHr8Y0nPrnHiBOuJzuu8F,Isles & Glaciers,"['metalcore', 'progressive post-hardcore']",40
77,5r1tUTxVSgvBHnoDuDODPH,IZ*ONE,"['k-pop', 'k-pop girl group']",69
79,19zqV9DV3txjMUjHvltl2D,Motion City Soundtrack,"['emo', 'neon pop punk', 'pop punk']",57
83,71h7GTahhKcSkQ1ayhTvOD,Something Corporate,"['emo', 'neon pop punk', 'piano rock', 'pop emo', 'pop punk']",50
85,246dkjvS1zLTtiykXe5h60,Post Malone,"['dfw rap', 'melodic rap', 'rap']",93
88,3jOstUTkEu2JkjvRdBA5Gu,Weezer,"['alternative rock', 'modern power pop', 'modern rock', 'permanent wave', 'rock']",77
89,3alW3LYQS8K29z8C8NSLIX,Barry Manilow,"['adult standards', 'bubblegum pop', 'disco', 'mellow gold', 'quiet storm', 'soft rock', 'yacht rock']",66
90,319yZVtYM9MBGqmSQnMyY6,Carole King,"['adult standards', 'brill building pop', 'classic rock', 'folk', 'folk rock', 'mellow gold', 'rock', 'singer-songwriter', 'soft rock']",67
91,74XFHRwlV6OrjEM0A2NCMF,Paramore,"['candy pop', 'pixie', 'pop emo', 'pop punk']",81
92,3kVUvbeRdcrqQ3oHk5hPdx,Grouplove,"['indie pop', 'indie rock', 'indietronica', 'la indie', 'modern alternative rock', 'modern rock', 'pop rock', 'rock', 'stomp and holler']",70
93,3RbyaF3Pq6iDUKNp04AIcU,New Politics,"['indie poptimism', 'modern alternative rock', 'modern rock', 'pop rock', 'rock', 'stomp pop']",55
95,7E41j1yL9ZeTWfqe9bUGgw,Letters To Cleo,"['alternative pop', 'boston rock', 'candy pop', 'lilith', 'pop rock']",48
98,4k5fFEYgkWYrYvtOK3zVBl,BOL4,['k-pop'],68
100,6guC9FqvlVboSKTI77NG2k,Dance Gavin Dance,"['metalcore', 'pixie', 'sacramento indie', 'screamo', 'swancore']",68
101,3nJWBJvK7uGvfp4iZh9CkN,Relient K,"['canadian ccm', 'christian alternative rock', 'christian music', 'christian punk', 'christian rock', 'pop punk', 'pop rock']",63
102,65EXuYHVoehCKqp0kOS6px,Parov Stelar,"['balkan beats', 'downtempo', 'electro swing', 'nu jazz']",66
104,3eCd0TZrBPm2n9cDG6yWfF,DEAN,"['k-pop', 'korean r&b']",67
105,0js3wKXyi7RL11sfOykRt1,dj friz,['k-pop'],47
106,0SwO7SWeDHJijQ3XNS7xEE,MGMT,"['alternative dance', 'indie rock', 'indietronica', 'modern rock', 'rock']",79
107,3Ayl7mCk0nScecqOzvNp6s,Jimmy Eat World,"['alternative rock', 'emo', 'modern power pop', 'modern rock', 'pop punk', 'pop rock', 'rock']",71
108,3Nrfpe0tUJi4K4DXYWgMUX,BTS,"['k-pop', 'k-pop boy group']",97
109,3jiOHVFdVQjbSDVeC7RgY7,Wir Sind Helden,"['german indie', 'german pop', 'german pop rock', 'german rock', 'liedermacher']",55
110,7AsPubxWM5tfW4hTZEL3aP,Cute Is What We Aim For,"['neon pop punk', 'pixie', 'pop emo', 'pop punk']",50
111,5PN2aHIvLEM98XIorsPMhE,Kim Carnes,"['mellow gold', 'new wave pop', 'soft rock']",63
112,2u7CP5T30c8ctenzXgEV1W,pH-1,"['chill r&b', 'k-pop', 'k-rap', 'korean r&b']",66
113,1MAUqH0haKBYbjpknTfreY,PENOMECO,"['k-pop', 'k-rap', 'korean r&b']",58
114,67lytN32YpUxiSeWlKfHJ3,Yung Lean,"['psychedelic hip hop', 'underground hip hop']",71
115,2AfmfGFbe0A0WsTYm0SDTx,(G)I-DLE,"['k-pop', 'k-pop girl group']",74
116,41MozSoPIsD1dJM0CLPjZF,BLACKPINK,"['k-pop', 'k-pop girl group']",85
117,3z8diLlUCkN1j9N9ZdnfBJ,NiziU,['j-pop'],67
120,5N5RfI8FFXk4WQ8kkjE407,Deep Blue Something,['pop rock'],58
121,0uGk2czvcpWQA383Im6ajf,Maggie Lindemann,"['alt z', 'pop', 'post-teen pop']",71
122,08GQAI4eElDnROBrJRGE0X,Fleetwood Mac,"['album rock', 'classic rock', 'mellow gold', 'rock', 'soft rock', 'yacht rock']",84
123,2jzc5TC5TVFLXQlBNiIUzE,a-ha,"['new romantic', 'new wave', 'new wave pop', 'permanent wave', 'soft rock', 'synthpop']",74
124,7emRV8AluG3d4e5T0DZiK9,Loggins & Messina,"['classic rock', 'country rock', 'folk', 'folk rock', 'mellow gold', 'soft rock']",57
126,7D8LuVnlyu91ndcPe70j7S,Jade Bird,"['folk-pop', 'indie folk', 'indie pop', 'new americana', 'uk americana']",57
127,0UREuWUT6wPZoL1Gglwmm0,The Pink Spiders,[],32
129,6prmLEyn4LfHlD9NnXWlf7,Adam Lambert,"['dance pop', 'electropop', 'idol', 'post-teen pop']",67
130,5T0MSzX9RC5NA6gAI6irSn,Estelle,"['neo soul', 'r&b']",70
131,5K4W6rqBFWDnAN6FQUkS6x,Kanye West,"['chicago rap', 'rap']",95
132,0xliTEbFfy5HQHvsTknTkX,Alphaville,"['europop', 'new romantic', 'new wave', 'new wave pop', 'synthpop']",67
133,2BTZIqw0ntH9MvilQ3ewNY,Cyndi Lauper,"['mellow gold', 'new wave pop', 'permanent wave', 'soft rock']",74
134,1LZEQNv7sE11VDY3SdxQeN,Bee Gees,"['disco', 'mellow gold', 'soft rock']",81
135,16nn7kCHPWIB6uK09GQCNI,Social Distortion,"['punk', ""punk 'n' roll"", 'skate punk', 'socal pop punk']",60
137,6GfiCQDFYANz5wUkSmb3Dr,Thousand Foot Krutch,"['alternative metal', 'canadian ccm', 'canadian metal', 'canadian rock', 'christian alternative rock', 'christian rock', 'nu metal', 'rap metal']",69
138,1pgtr4nhBQjp9oCUBPyYWh,Fountains Of Wayne,"['alternative rock', 'pop rock', 'power pop']",63
139,37J1PlAkhRK7yrZUtqaUpQ,Caravan Palace,"['electro swing', 'nu jazz']",66
140,1qqdO7xMptucPDMopsOdkr,State Champs,"['anthem emo', 'pixie', 'pop punk']",61
141,6oFs3qk4VepIVFdoD4jmsy,PVRIS,"['modern alternative rock', 'modern rock', 'pixie', 'pop', 'pop emo', 'rock']",71
142,5vSQUyT33qxr1xAX2Tkf3A,Clams Casino,"['escape room', 'experimental hip hop', 'psychedelic hip hop', 'underground hip hop', 'wave', 'witch house']",63
143,6Xb4ezwoAQC4516kI89nWz,Imogen Heap,"['etherpop', 'indie pop', 'metropopolis']",60
144,6IRouO5mvvfcyxtPDKMYFN,Foreigner,"['album rock', 'classic rock', 'hard rock', 'mellow gold', 'rock', 'soft rock']",72
145,4QTVePrFu1xuGM9K0kNXkk,Dexys Midnight Runners,"['new romantic', 'new wave', 'new wave pop', 'ska']",65
146,4NiJW4q9ichVqL1aUsgGAN,A Day To Remember,"['metalcore', 'pop punk', 'rock', 'screamo']",74
147,3M4ThdJR28z9eSMcQHAZ5G,The Fratellis,"['alternative rock', 'garage rock', 'modern rock', 'rock', 'scottish rock']",65
148,5cj0lLjcoR7YOSnhnX0Po5,Doja Cat,"['dance pop', 'pop']",95
149,66CXWjxzNUsdJxJ2JdwvnR,Ariana Grande,"['dance pop', 'pop']",95
154,1oJolWh3meHLWUcyIijst7,Black Kids,"['alternative dance', 'dance-punk', 'jacksonville indie', 'new rave']",44
155,6F3NW2aC9Sni1FH7QPSLvw,Dishwalla,"['pop rock', 'post-grunge']",52
157,7fTcs8dn9y6XuB2IqZMzBq,SR-71,['pop punk'],50
161,2RTUTCvo6onsAnheUk3aL9,3 Doors Down,"['alternative metal', 'nu metal', 'pop rock', 'post-grunge']",74
163,3ngKsDXZAssmljeXCvEgOe,Eagle-Eye Cherry,['pop rock'],62
166,5mgr0FFpvy267wKVAYg8qp,Lit,"['alternative rock', 'pop punk', 'pop rock', 'socal pop punk']",60
171,20oQv3LStCKCjI9oQ0JNha,Less Than Jake,"['modern ska punk', 'pop punk', 'punk', 'ska', 'ska punk', 'skate punk']",58
173,2hl0xAkS2AIRAu23TVMBG1,Kansas,"['album rock', 'art rock', 'classic rock', 'hard rock', 'heartland rock', 'mellow gold', 'progressive rock', 'rock', 'soft rock', 'symphonic rock']",69
176,5NGO30tJxFlKixkPSgXcFE,The Police,"['album rock', 'art rock', 'classic rock', 'mellow gold', 'new wave', 'permanent wave', 'rock', 'soft rock']",78
177,26T3LtbuGT1Fu9m0eRq5X3,Cage The Elephant,"['modern rock', 'punk blues', 'rock']",78
178,5xQKoGD7Ql92fWd1uWwKkf,Steve Perry,"['album rock', 'mellow gold', 'soft rock', 'yacht rock']",58
180,6TLwD7HPWuiOzvXEa3oCNe,Oliver Tree,['alternative hip hop'],81
181,6meTcQ79DrfkIuSLPZkpBg,The Story So Far,"['alternative emo', 'anthem emo', 'emo', 'pop punk', 'rock']",63
183,7H7jQxAxVm0E8zzP92riSI,Memory Fabricators,['k-pop reality show'],31
184,6TcnmlCSxihzWOQJ8k0rNS,Third Eye Blind,"['alternative rock', 'neo mellow', 'pop rock', 'post-grunge', 'rock']",68
185,5nGIFgo0shDenQYSE0Sn7c,Evanescence,['alternative metal'],75
186,7xNPROyVfkH4mcIxxCxySm,Junior Senior,['danish pop'],56
188,7wFDo161xYdeaiLz3KIHoM,Gallant,"['alternative r&b', 'chill r&b', 'indie r&b', 'pop', 'r&b']",59
189,3LFFf4EpKn2krneZ9vozyz,JO YURI,['korean ost'],55
190,4XlcLj6bxCnpBIOHmBpIWP,American Hi-Fi,['pop punk'],53
191,4ufh0WuMZh6y4Dmdnklvdl,BAEKHYUN,['k-pop'],69
192,3ytV7vc4ZuwGgwaOuWvkk8,MINO,"['k-pop', 'k-rap']",65
193,0p4nmQO2msCgU4IF37Wi3j,Avril Lavigne,"['canadian pop', 'candy pop', 'dance pop', 'pop', 'post-teen pop']",81
194,0C0XlULifJtAgn6ZNCW2eu,The Killers,"['alternative rock', 'dance rock', 'modern rock', 'permanent wave', 'rock']",81
195,10lR6OAc74wnyP1P8Gfsct,JINU,[],30
196,0SHJWEBfbcjkE8bGiSTykk,Robert Smith ,[],46
197,32vWCbZh0xZ4o9gkz4PsEU,Dolly Parton,"['classic country pop', 'country', 'country dawn']",77
198,74oJ4qxwOZvX6oSsu1DGnw,Cream,"['album rock', 'art rock', 'blues rock', 'classic rock', 'folk rock', 'hard rock', 'psychedelic rock', 'rock', 'roots rock', 'supergroup']",66
199,24XtlMhEMNdi822vi0MhY1,Taking Back Sunday,"['emo', 'pop punk']",65
200,7t0rwkOPGlDPEhaOcVtOt9,The Cranberries,"['irish rock', 'pop rock', 'rock']",76
201,7EK1bQADBoqbYXnT4Cqv9w,John Denver,"['adult standards', 'classic country pop', 'folk', 'folk rock', 'mellow gold', 'soft rock']",74
204,36BjLtXEXIifbRrfc1Rtqa,Yuno,"['gamecore', 'jacksonville indie']",50
205,6wQMF27xWhSyJFnO9L5mQk,Cartel,"['atlanta punk', 'emo', 'neon pop punk', 'pop emo', 'pop punk']",52
206,2PSiyldxmJze7xiqbz658m,Spin Doctors,"['alternative rock', 'pop rock', 'rock']",62
208,5KPaeBm0fVfCSZLydp9jdy,LOOΠΔ / ODD EYE CIRCLE,"['k-pop', 'k-pop girl group']",54
210,7u6LfVyYpEzMpHLL7jTyvU,Dwele,"['alternative r&b', 'neo soul', 'r&b', 'urban contemporary']",69
212,09J4zbHHwNNlN2tfgJIg21,Anarbor,"['modern rock', 'neon pop punk', 'pop emo', 'pop punk']",61
213,2e4G04F77jxVuDYo44TCSm,Loco,"['k-pop', 'k-rap', 'korean r&b']",66
214,2eam0iDomRHGBypaDQLwWI,Bleachers,"['double drumming', 'indie pop', 'indie poptimism', 'modern alternative rock', 'modern rock', 'pop rock']",67
215,6Wr3hh341P84m3EI8qdn9O,Rise Against,"['chicago hardcore', 'chicago punk', 'hardcore punk', 'punk']",74
216,3ICflSq6ZgYAIrm2CTkfVP,The Animals,"['album rock', 'blues rock', 'british invasion', 'classic rock', 'folk rock', 'protopunk', 'psychedelic rock', 'rock']",69
218,2WKdxPFRD7IqZvlIAvhMgY,Fugees,"['east coast hip hop', 'gangster rap', 'hip hop', 'new jersey rap', 'rap']",70
219,2Mu5NfyYm8n5iTomuKAEHl,Ms. Lauryn Hill,"['conscious hip hop', 'hip pop', 'neo soul', 'new jersey rap', 'r&b', 'urban contemporary']",75
220,4EasYyQ8WcUJYIxqe0dRqY,Home Grown,"['emo', 'pop punk', 'skate punk', 'socal pop punk']",32
221,2Z7UcsdweVlRbAk5wH5fsf,The Last Shadow Puppets,"['alternative rock', 'baroque pop', 'indie rock', 'modern rock', 'rock', 'sheffield indie']",64
222,1ctkBmvz80MGyi72Ix055S,Alex Turner,"['modern rock', 'rock', 'sheffield indie']",66
223,3M0H4efyA5YcijrKlaKbYn,Miles Kane,"['baroque pop', 'garage rock', 'indie rock', 'modern alternative rock', 'modern rock', 'rock']",64
224,5UqTO8smerMvxHYA5xsXb6,Sonic Youth,"['alternative rock', 'art rock', 'indie rock', 'new wave', 'noise pop', 'noise rock', 'post-punk', 'rock']",64
225,3hozsZ9hqNq7CoBGYNlFTz,OK Go,"['alternative rock', 'chicago indie', 'indie rock', 'modern alternative rock', 'modern rock', 'permanent wave', 'pop rock', 'rock']",60
228,6olE6TJLqED3rqDCT0FyPh,Nirvana,"['alternative rock', 'grunge', 'permanent wave', 'rock']",84
229,7bKupnlF7XOfR1En3K8oAL,Go West,"['mellow gold', 'new romantic', 'new wave', 'new wave pop', 'soft rock', 'synthpop']",54
237,7tYKF4w9nC0nq9CsPZTHyP,SZA,"['pop', 'r&b', 'rap']",89
238,0LbLWjaweRbO4FDKYlbfNt,Kaiser Chiefs,"['alternative rock', 'modern rock', 'rock']",64
241,4GITZM5LCR2KcdlgEOrNLD,The Foundations,"['brill building pop', 'bubblegum pop', 'motown', 'rock-and-roll', 'soul']",62
243,4LLpKhyESsyAXpc4laK94U,Mac Miller,"['hip hop', 'pittsburgh rap', 'rap']",88
244,3jK9MiCrA42lLAdMGUZpwa,Anderson .Paak,['escape room'],87
248,3ZZzT0naD25RhY2uZvIKkJ,EVERGLOW,"['k-pop', 'k-pop girl group']",71
251,0ZjVwJw2cFymrcIwmGuVEl,DALsooobin,['korean electropop'],31
254,3wRA5UYoo08BBKJnzyKkpF,f(x),"['k-pop', 'k-pop girl group']",58
255,0niJkG4tKkne3zwr7I8n9n,Finger Eleven,"['alternative metal', 'canadian rock', 'funk metal', 'nu metal', 'post-grunge', 'rap rock']",64
256,13ubrt8QOOCPljQ2FL1Kca,A$AP Rocky,"['east coast hip hop', 'hip hop', 'rap', 'trap']",86
258,1TqQi97nqeiuOJrIFv5Sw0,Semisonic,['pop rock'],62
259,53A0W3U0s8diEn9RhXQhVz,Keane,"['neo mellow', 'piano rock', 'pop rock', 'rock']",74
260,3r6Sk3pYxdJk7MekhBGgMR,Blood Red Shoes,"['alternative dance', 'brighton indie', 'garage rock', 'indie rock', 'modern alternative rock', 'modern rock', 'new rave']",48
261,4tZwfgrHOc3mvqYlEYSvVi,Daft Punk,"['electro', 'filter house']",83
262,1rAv1GhTQ2rmG94p9lU3rB,Julian Casablancas,['indie rock'],65
263,1lKZzN2d4IqiEYxyECIEHI,Hot Mulligan,"['alternative emo', 'anthem emo', 'emo', 'pop punk']",61
264,41Q0HrwWBtuUkJc7C1Rp6K,311,"['alternative metal', 'alternative rock', 'funk metal', 'funk rock', 'nu metal', 'pop rock', 'rap rock', 'reggae fusion', 'rock']",65
265,6M2wZ9GZgrQXHCFfjv46we,Dua Lipa,"['dance pop', 'pop', 'uk pop']",94
266,68kEuyFKyqrdQQLLsmiatm,Vince Staples,"['conscious hip hop', 'escape room', 'hip hop', 'rap', 'underground hip hop']",73
270,2cGwlqi3k18jFpUyTrsR84,The Verve,"['alternative rock', 'britpop', 'modern rock', 'permanent wave', 'pop rock', 'rock', 'shoegaze']",70
271,6hN9F0iuULZYWXppob22Aj,Simple Minds,"['art rock', 'dance rock', 'mellow gold', 'new romantic', 'new wave', 'new wave pop', 'rock', 'scottish new wave', 'soft rock', 'synthpop']",70
273,245PKF3hKjtxJKIG153kF0,Kailee Morgue,"['alt z', 'electropop', 'indie electropop', 'indie pop', 'indie poptimism', 'pop']",58
276,1gUch6pcj8OKOw6kKlWAPE,Nico Vega,['indie rock'],43
279,1MPcILKoMCJym9KscdYxuM,White Town,['derby indie'],53
280,5dHt1vcEm9qb8fCyLcB3HL,A$AP Ferg,"['hip hop', 'pop rap', 'rap', 'southern hip hop', 'trap', 'underground hip hop']",78
281,0XNa1vTidXlvJ2gHSsRi4A,Franz Ferdinand,"['alternative dance', 'alternative rock', 'dance rock', 'modern rock', 'new rave', 'rock', 'scottish rock']",69
282,77tT1kLj6mCWtFNqiOmP9H,Daryl Hall & John Oates,"['album rock', 'classic rock', 'mellow gold', 'rock', 'soft rock', 'yacht rock']",78
283,40Yq4vzPs9VNUrIBG5Jr2i,The Smashing Pumpkins,"['alternative metal', 'alternative rock', 'grunge', 'permanent wave', 'pop rock', 'rock']",75
284,2KC9Qb60EaY0kW4eH68vr3,ITZY,['k-pop girl group'],79
286,59KX7XUUgAOOo5IyDjca0T,Verzache,['sad lo-fi'],68
288,3WrFJ7ztbogyGnTHbHJFl2,The Beatles,"['beatlesque', 'british invasion', 'classic rock', 'merseybeat', 'psychedelic rock', 'rock']",90
289,2Dr2zHoPEuASW1kOODc5I2,Carousel Kings,"['anthem emo', 'easycore', 'pop punk']",38
290,1dfeR4HaWDbWqFHLkxsg1d,Queen,"['classic rock', 'glam rock', 'rock']",90
291,6OwKE9Ez6ALxpTaKcT5ayv,AKMU,['k-pop'],65
292,1xU878Z1QtBldR7ru9owdU,Phoenix,"['alternative dance', 'indie rock', 'modern rock', 'new rave', 'pop rock', 'rock independant francais']",67
293,1PAi6SNPtaiFqTRiTfecFr,Save Ferris,"['modern ska punk', 'ska', 'ska punk']",44
294,3X0tJzVYoWlfjLYI0Ridsw,Suzanne Vega,"['lilith', 'new wave pop', 'permanent wave', 'pop rock', 'singer-songwriter']",60
295,2rGm8R7YDTbqDCVlNssQyL,DNA,[],53
301,5TnQc2N1iKlFjYD7CPGvFc,DAY6,"['k-pop', 'k-pop boy group']",71
304,5PokPZn11xzZXyXSfnvIM3,Lifehouse,"['alternative metal', 'neo mellow', 'pop rock', 'post-grunge']",69
305,1A92IAcd7A6npCA33oGM5i,The Proclaimers,"['celtic rock', 'new wave pop', 'scottish rock']",65
309,2vnB6tuQMaQpORiRdvXF9H,Beach Bunny,"['bubblegrunge', 'chicago indie', 'indie pop']",75
310,3uA9RwNUL7HZKroYyVlUuL,Gillian Hills,['ye ye'],46
315,250b0Wlc5Vk0CoUsaCY84M,JENNIE,['k-pop'],65
319,1Xyo4u8uXC1ZmMpatF05PJ,The Weeknd,"['canadian contemporary r&b', 'canadian pop', 'pop']",99
320,6kz53iCdBSqhQCZ21CoLcc,Culture Club,"['disco', 'europop', 'mellow gold', 'new romantic', 'new wave', 'new wave pop', 'soft rock', 'synthpop']",67
322,1OjcBoc71FwlzD5cJGx7xk,SULLI,['k-pop'],49
